"title","content"
"Computer Science Honours Program","Bachelor of Computer Science (Honours) This program is available with or without Co-op). See Program and Co-operative Education Regulations above. Degree Requirements Total courses: forty. (a) COMP-1000, COMP-1400, COMP-1410, COMP-2120, COMP-2140, COMP-2310, COMP-2540, COMP2560, COMP-2650, COMP-2660, COMP-3110, COMP-3150, COMP-3220, COMP-3300, COMP-3540, COMP-3670, COMP-4400, COMP-4540, COMP-4960 or COMP-4990 (both 6.0 credit hour courses), plus one additional Computer Science course at the COMP-3XX0 or COMP-4XX0 level. (b) MATH-1020, MATH-1250 (or MATH-1260), MATH-1720 (or MATH-1760), MATH-1730, MATH-3940 (or MATH-3800) and STAT-2910 (or STAT-2920); (c) three courses from Arts, Languages or Social Sciences, with at least one from Arts/Languages and one from Social Sciences; (d) three courses at the 2XXX-4XXX level from Mathematics/Statistics or Computer Science (excluding COMP-XXX7);* (e) seven other courses from any area of study, including Computer Science. It is recommended that students pursuing a Multi-media specialization should pick 6 courses (in consultation with an academic advisor) from Visual Arts and Communication, Media and Film. The major average will be calculated on the basis of grades obtained in COMP-1000, COMP-1400, COMP1410, COMP-2120, COMP-2140, COMP-2310, COMP-2540, COMP-2560, COMP-2650, COMP-2660, COMP-3110, COMP-3150, COMP-3220, COMP-3300, COMP-3540, COMP-3670, COMP-4400, COMP-4540, and either COMP-4960 or COMP-4990. *Specializations Students may specialize in one of the following areas. A special annotation will be made on the transcript for a specialization in one of the following areas, if the specified courses are completed: i) Artificial Intelligence specialization: COMP-3710; (at least two of COMP-4730, or COMP-4740, or COMP-4770 (requires COMP-3770)); and COMP-4990 project course (or COMP-4960 Research Project)) on an approved topic in Artificial Intelligence. ii) Multi-media specialization: COMP-3500; COMP-4500; at least one of COMP-3340 and COMP-3520; and COMP-4990 project course (or COMP-4960 Research Project) on an approved topic in Multi-media. iii) Networks and Security specialization: COMP-4670; at least two of COMP-3340, COMP-3680 and COMP-4680; and COMP-4990 project course (or COMP-4960 Research Project), on an approved topic in Networks and Security. iv) Game Development specialization: One of (COMP-3500 or COMP-3520) and COMP-3770, COMP-4770 and COMP-4990 project course (or COMP-4960 Research Project) on an approved topic in Game Development. Recommended Course Sequence First Year: ten courses, including COMP-1000, COMP-1400, COMP-1410, MATH-1020, MATH-1250 (or MATH-1260) , MATH-1720 (or MATH-1760), and MATH-1730. Second Year: ten courses, including COMP-2120, COMP-2140, COMP-2310, COMP-2540, COMP-2560, COMP-2650, COMP-2660, and STAT-2910 (or STAT-2920). Third Year: ten courses, including COMP-3110, COMP-3150, COMP-3220, COMP-3300, COMP-3540, COMP-3670, and MATH-3940 (or MATH-3800). Fourth Year: ten courses, including COMP-4400, COMP-4540, COMP-4990 (a 6.0 credit hour course) "
"Computer Science Honours Applied Computing Program","Bachelor of Computer Science (Honours Applied Computing) This program is available with or without Co-op. See Program and Co-operative Education Regulations above. Degree Requirements Total courses: forty. (a) COMP-1000, COMP-1400, COMP-1410, COMP-2120, COMP-2540, COMP-2560, COMP-2650, COMP2660, COMP-3150, COMP-3220, COMP-3300, COMP-3340, COMP-3400, COMP-3670, COMP-4990 (6 credit course), COMP-4150, COMP-4200, COMP-4220, COMP-4250, and two other Computer Science courses (excluding COMP- XXX7). (b) MATH-1250 (or MATH-1260), MATH-1720 (or MATH-1760), and STAT-2910 (c) One course from Arts/Languages, and one from Social Sciences (d) Thirteen other courses from any area of study, including Computer Science The major average will be calculated on the basis of grades obtained in COMP-1000, COMP-1400, COMP1410, COMP-2120, COMP-2540, COMP-2560, COMP-2650, COMP-2660, COMP-3150, COMP-3220, COMP-3400, COMP-3300, COMP-3340, COMP-3670, COMP-4150, COMP-4200, COMP-4220, COMP-4250, and COMP-4990. Recommended Course Sequence First Year: ten courses, including COMP-1000, COMP-1400, COMP-1410, MATH-1250 (or MATH-1260), MATH-1720 (or MATH-1760). Second Year: ten courses, including COMP-2120, COMP-2540, COMP-2560, COMP-2650, COMP-2660, and STAT-2910. Third Year: ten courses, including COMP-3150, COMP-3220, COMP-3300, COMP-3340, COMP-3400, COMP-3670. Fourth Year: ten courses, including COMP-4150, COMP-4200, COMP-4220, COMP-4250, COMP-4990 (a 6.0 credit hour course). "
"Computer Information Systems Honours Program","Bachelor of Science (Honours Computer Information Systems) This program is available with or without Co-op. See Program and Co-operative Education Regulations above. Degree Requirements Total courses: forty. (a) Computer Science: COMP-1000, COMP-1400, COMP-1410, COMP-2120, COMP-2540, COMP-2560, COMP-2650, COMP-2660, COMP-3150, COMP-3220, COMP-3300, COMP-3340, COMP-3400, COMP-4990 (a 6.0 credit hour course), plus two additional Computer Science course at the COMP-3XX0 or COMP4XX0 level. (b) Business: ACCT-1510, ACCT-2550, FINA-2700, MKTG-1310, and STEN-1000, plus four additional Business courses, but excluding MSCI-2020, MSCI-2130, MSCI-2200 and MSCI-3200. (c) MATH-1250 (or MATH-1260), MATH-1720 or MATH-1760), and STAT-2910; (d) three courses from Arts, Languages or Social Sciences, with at least one from Arts/Languages and one from Social Sciences; (e) six additional courses from any area of study excluding Business; (f) ECON-1100, ECON-1110. The major average will be calculated on the basis of grades obtained in COMP-1000, COMP-1400, COMP1410, COMP-2120, COMP-2540, COMP-2560, COMP-2650, COMP-2660, COMP-3150, COMP-3220, COMP-3300, COMP-3340, COMP-3400, COMP-4990, ACCT-1510, ACCT-2550, FINA-2700, MKTG-1310, and STEN-1000. Recommended Course Sequence First Year: ten courses, including ECON-1100, ECON-1110, COMP-1000, COMP-1400, COMP-1410, MATH1250 (or MATH-1260), MATH-1720 (or MATH-1760), ACCT-1510, and STEN-1000. Second Year: ten courses, including COMP-2120, COMP-2540, COMP-2560, COMP-2650, COMP-2660, STAT-2910, and MKTG-1310, ACCT-2550 and FINA-2700; Third Year: ten courses, including COMP-3150, COMP-3220, COMP-3300, COMP-3340, and COMP-3400. Fourth Year: ten courses, including COMP-4990 (a 6.0 credit hour course) and two Computer Science courses at the 3XXX or the 4XXX level. "
"Computer Science Honours Program With Software Engineering Specialization","Bachelor of Science (Honours Computer Science with Software Engineering Specialization) This program is available with or without Co-op. See Program and Co-operative Education Regulations above. Degree Requirements Total courses: forty. (a) COMP-1000, COMP-1400, COMP-1410, COMP-2120, COMP-2140, COMP-2310, COMP-2540, COMP2560, COMP-2650, COMP-2660, COMP-2800, COMP-3110, COMP-3150, COMP-3220, COMP-3300, COMP-3540, COMP-3670, COMP-4110, COMP-4400, COMP-4540, COMP-4800, COMP-4960 or COMP4990 (both 6.0 credit hour courses), plus one additional Computer Science course (excluding COMPXXX7). (b) MATH-1250 (or MATH-1260), MATH-1720 (or MATH-1760), MATH-1730, MATH-1020, and STAT-2920 (or STAT-2910). (c) four courses, one from each category: (i) Dynamics and Psychology: PSYC-1150, PSYC-2180, PHIL2280, PHIL-1290, (ii) Communication skills: CMAF-2210, DRAM-2100, ENGL-1001, (iii) Professionalism: PHIL-2210, PHIL-2240, GART-2090, ENGL-1005, and (iv) Business and Management: MKTG-1310, MGMT2400, STEN-1000. (d) two courses from Arts, Languages or Social Sciences, including one from Arts/Languages and one from Social Sciences; (e) four additional courses from any area of study, including Computer Science. (f) one course at the 2XXX-4XXX level from Mathematics/Statistics or Computer Science (excluding COMP-XXX7). The major average will be calculated on the basis of grades obtained in COMP-1000, COMP-1400, COMP1410, COMP-2120, COMP-2140, COMP-2310, COMP-2540, COMP-2560, COMP-2650, COMP-2660, COMP-2800, COMP-3110, COMP-3150, COMP-3220, COMP-3300, COMP-3540, COMP-3670, COMP-4110, COMP-4400, COMP-4540, COMP-4800, and either COMP-4960 or COMP-4990. Recommended Course Sequence First Year: ten courses, including COMP-1000, COMP-1400, COMP-1410, MATH-1250 (or MATH-1260), MATH-1720 (or MATH-1760), MATH-1730 and MATH-1020. Second Year: ten courses, including COMP-2120, COMP-2140, COMP-2310, COMP-2540, COMP-2560, COMP-2650, COMP-2660, COMP-2800, and STAT-2920 (or STAT-2910). Third Year: ten courses, including COMP-3110, COMP-3150, COMP-3220, COMP-3300, COMP-3540, COMP-3670. Fourth Year: ten courses, including COMP-4110, COMP-4400, COMP-4540, COMP-4800, and COMP-4990 (a 6.0 credit hour course). To remove any suggestion that the word 'engineering', in the context of courses or programs in Computer Science implies the meaning of 'engineering' as used in the context of courses or programs in Professional Engineering, it is hereby acknowledged that Software Engineering is a collection of principles, models, methods, and techniques for the development, maintenance, evolution, and reuse of software that meets fundamental performance and quality requirements in an economic and competitive manner. "
"Business Administration and Computer Science Honours Program","Honours Business Administration and Computer Science (with/without Co-op; with/without Thesis; with/without Specialization) This is a joint offering between the School of Computer Science and the Odette School of Business. See Odette School of Business for details. Honours Mathematics and Computer Science This is a joint offering between the School of Computer Science and the Department of Mathematics and Statistics. See Department of Mathematics and Statistics for details. Other Combined Honours Computer Science Programs Degree Requirements Total courses: forty. (a) Computer Science: COMP-1000, COMP-1400, COMP-1410, COMP-2120, COMP-2540, COMP-2560, COMP-2650, COMP-2660, COMP-3150, COMP-3220, COMP-3300, COMP-3400, and COMP-4990, plus three additional Computer Science courses at the 3XXX level or above (excluding COMP-XXX7). (b) Course requirements - Other Subject: courses used to calculate the major average in the other subject area, as prescribed by that area of study. (c) MATH-1250 (or MATH-1260), MATH-1720 (or MATH-1760), and STAT-2910 (or STAT-2920); (d) any additional courses, excluding courses used to calculate the major average as determined by the second area of study; (e) additional courses, if necessary, from any area of study to a total of forty courses. The major average will be calculated on the basis of grades obtained in COMP-1000, COMP-1400, COMP1410, COMP-2120, COMP-2540, COMP-2560, COMP-2650, COMP-2660, COMP-3150, COMP-3220, COMP-3300, COMP-3400, and COMP-4990 and those major courses in the other area of specialization. Students interested in pursuing a graduate degree in Computer Science are strongly encouraged to take MATH-1020, MATH-1730, COMP-2140, COMP-2310, COMP-3540 and COMP-4540 during their undergraduate studies to increase their chance of acceptance into a graduate program in Computer Science. "
"Computer Science General Program for University Graduates","Bachelor of Computer Science (General) for University Graduates Admission Requirements (i) A three-year General, four-year Major or four-year Honours degree from an accredited University (in a discipline other than Computer Science). (ii) Ontario Grade 12 “U” Advanced Functions or equivalent. Grade 12 “U” Calculus & Vectors is strongly recommended. Degree Requirements Total Courses: 16 University graduates with a three-year General, four-year Major or four-year Honours degree (from a discipline other than Computer Science) may apply to the BCS (General) degree for University Graduates. 12-month Full time Degree Program (with Summer Entry)* (a) COMP-1000, COMP-1400, COMP-1410, COMP-2120, COMP-2540, COMP-2560, COMP-2650, COMP2660, COMP-3150, COMP-3220, COMP-3300, COMP-3340 or COMP-3670, plus one additional Computer Science course (excluding COMP-XXX7). (b) MATH-1250 (or MATH-1260 or MATH-1270), MATH-1720 (or MATH-1760), and STAT-2910. The major average will be calculated on the basis of grades obtained in COMP-1000, COMP-1400, COMP1410, COMP-2120, COMP-2540, COMP-2560, COMP-2650 (or ELEC-2170), COMP-2660 (or ELEC-3270), COMP-3150, COMP-3220, COMP-3300, COMP-3340 and/or COMP-3670. * Completion in 12 months is possible ONLY for those starting in Intersession/Summer semester. Those starting in Fall or Winter semesters, it may take longer to finish and such students may not be able to have a full course load in every semester. Also, students who get transfer credits should not expect to have a full course load every semester. Recommended Program Sequence (for 12 month completion with summer entry) This is a 16-course program. The normal course load is 5 courses per semester but to complete the program in 12 months, an extra course has to be taken in the last semester as per sequence given below: Intersession/Summer Intersession (6 week offering starting May): COMP-1400 Summer (6 week offering starting July): COMP-1410 12-week term (starting May): COMP-1000, COMP-2650 and STAT-2910 Fall COMP-2120, COMP-2540, COMP-2560, COMP-2660, and MATH-1250 (or MATH-1260) or MATH-1720 (or MATH-1760). Winter COMP-3150, COMP-3220, COMP-3300, COMP-3340 or COMP-3670, Computer Science elective, and the remaining Math course. "
"comp-1000, Key Concepts in Computer Science","  The title for COMP-1000 is ""Key Concepts in Computer Science"".   The objectives of this course are to excite students' interest in computer science and to give students a precise understanding of a number of difficult concepts that are fundamental to modern computer science. Topics may include: induction and recursion; algebraic characterization; syntax; semantics; formal logic; soundness, completeness, and decidability; specification, algorithm, and determinism; complexity. (Restricted to students registered in programs offered wholly or jointly by Computer Science or by Mathematics and Statistics, or with approval of Computer Science.) (3 lecture hours and 1.5 laboratory hours a week)   COMP-1000 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
"comp-1047, Computer Concepts for End-Users","  The title for COMP-1047 is ""Computer Concepts for End-Users"".   Introduction to the concepts of operation of a computer system, including hardware and software. Development of conceptual understanding of word processors, databases, spreadsheets, etc., and practical experience with their use. Networking concepts and data communication concepts will be introduced. The Internet will be introduced with students having access to internet resources. Management information systems including the systems development lifecycle will be discussed. Fundamental concepts of algorithm development and programming will be introduced. Hands-on experience with microcomputers as well as a distributed-computing environment will be involved. In addition to lecture time, laboratory/tutorial time may be scheduled as required. (May not be used to fulfill the major requirements of any major or joint major in Computer Science.) (3 lecture hours)   COMP-1047 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
"comp-1400, Intro to Programming and Algorithms I","  The title for COMP-1400 is ""Intro to Programming and Algorithms I"".   This course is the first of a two-course sequence designed to introduce students to algorithm design and programming in a high-level language such as C. The main objectives of the course are to develop the ability to identify, understand and design solutions to a wide variety of problems. Topics include: computer system overview, hardware and software, problem solving steps, concepts of variables, constants, data types, algorithmic structure, sequential logic, decisions, loops, modular programming, one-dimensional arrays, text files. If possible, problems like searching/sorting will be addressed. (3 lecture hours and 1.5 laboratory hours a week)   COMP-1400 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
"comp-1410, Intro to Programming and Algorithms II","  The title for COMP-1410 is ""Intro to Programming and Algorithms II"".   This course is the continuation of COMP-1400 that introduces students to more advanced algorithm design and programming in a high level language such as C. The main objectives of the course are to develop the ability to identify, understand, and design solutions to a wide variety of problems. Topics covered include: multi-dimensional arrays, pointers, strings, advanced modular programming, records, binary files, recursion, stacks, linked lists and introduction to algorithm analysis. (Prerequisite: COMP-1000 (or MATH-1720) and COMP-1400.) (3 lecture and 1.5 laboratory hours a week).   COMP-1410 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1000 (or MATH-1720) and COMP-1400 are the prerequisites for this class. "
"comp-2057, Intro to the Internet","  The title for COMP-2057 is ""Intro to the Internet"".   Students will be introduced to the Internet as a global information infrastructure, including fundamental concepts in protocols and services, packaging of data, and data transmission. Common tools and multimedia such as HTML, CSS, and CMS, used for the development of websites will also be introduced. Web page design, quality, accessibility and security issues will be discussed. How Web browsers and search engines work will be demonstrated. Social networks and other current Internet applications will be examined. In addition to lecture time, laboratory/ tutorial time may be scheduled as required. (Prerequisite: COMP-1047 or COMP-2067 or COMP-1400.) (May not be used to fulfill the major requirements of any major or joint major in Computer Science.) (3 lecture hours a week)   COMP-2057 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1047 or COMP-2067 or COMP-1400 is the prerequisite for this class.  "
"comp-2067, Programming for Beginners","  The title for COMP-2067 is ""Programming for Beginners"".   This course introduces fundamental computer programming principles and structured programming concepts, with an emphasis on good programming. Stages of the software development cycles are introduced: analysis, design, implementation, debugging and deployment. (May not be used to fulfill the major requirements of any major or joint major in Computer Science.) (3 lecture hours).    COMP-2067 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
"comp-2077, Problem Solving and Information on the Internet","  The title for COMP-2077 is ""Problem Solving and Information on the Internet"".   Students will be introduced to logic and critical appraisals including reasoning skills and critical thinking in the computer age. Problem solving and heuristics will be discussed including how to solve problems by coming up with the right strategies. Searching using Boolean logic to pinpoint useful and reliable information will be introduced. Methods for being self-critical and critical of web information in order to perform evaluations will be studied. (Prerequisites COMP-1047 and COMP-2057.) (This course may not be taken to fulfill the major requirements of any major or joint major in Computer Science.) (3 lecture hours a week.)   COMP-2077 is typically offered in the Fall and Summer semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1047 and COMP-2057 are the prerequisites for this class.  "
"comp-2087, Programming for Beginners II","  The title for COMP-2087 is ""Programming for Beginners II"".   This course is the continuation of COMP-2067 that introduces students to more advanced algorithm design and programming using Python. The main objectives of the course are to develop the ability to identify, understand, and design solutions to a wide variety of problems. Topics covered include: lists, dictionaries and files, functions and modules, testing and exception handling and object oriented approach. (Prerequisite: COMP-2067) (3 lecture hours a week).   COMP-2087 is typically offered in all semesters.   No.   COMP-2067 the prerequisite for this class.  "
"comp-2097, Social Media and Mobile Technology for End Users","  The title for COMP-2097 is ""Social Media and Mobile Technology for End Users"".   This course provides review, analysis and use of social media and mobile technologies such as Instagram (tm), Facebook (tm), twitter (tm) LinkedIn (tm), texting, and using mobile devices such as laptops, ios (tm) devices, and Android devices. Topics to be covered include: a comprehensive review of available social media and mobile technology, use of social media and mobile technology for sharing of knowledge and for group interaction, security and privacy, ethical principles in social media, methods for analyzing end-user requirements for a social media application, strategies for designing, implementing, and maintaining an ethically-sound social media campaign, and measurement and assessment of social media analytics using industry standard tools and techniques. (This course may not be taken to fulfill the major requirements of any major or joint major in Computer Science.) (3 lecture hours).   COMP-2097 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
"comp-2120, Object Oriented Programming Using Java","  The title for COMP-2120 is ""Object Oriented Programming Using Java"".   Concepts of classes and objects, Java applications, frames, event handling, control structures, methods, arrays, string manipulations, object-based programming, object-oriented programming - inheritance, polymorphism, interface and abstract classes, anonymous classes, data structures in Java, exception handling, introduction to graphical user interface. (Prerequisite: COMP-1410.) (3 lecture hours and 1.5 laboratory hours a week)   COMP-2120 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1410 is the prerequisite for this class.  "
"comp-2140, Computer Languages, Grammars and Translators","  The title for COMP-2140 is ""Computer Languages, Grammars and Translators"".   Pragmatic and theoretical aspects of grammars, recognizers, and translators for computer languages will be discussed. The topics covered will include regular languages and context-free languages, including parsers and parser generators for such languages. Attribute grammars, syntax-directed translation, interpreters and compilers will also be discussed. (Prerequisite:COMP-1000 and COMP-2120.) (3 lecture hours and 1.5 laboratory hours a week)   COMP-2140 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1000 and COMP-2120 are the prerequisites for this class.  "
"comp-2310, Theoretical Foundations of Computer Science","  The title for COMP-2310 is ""Theoretical Foundations of Computer Science"".   An introduction to Mathematical Logic, Set Theory, and Graph Theory. Topics include propositional logic, first order logic, proof techniques, mathematical induction, sets, operations on sets, relations, operations on relations, functions, countable and uncountable sets, graph-theoretic concepts, such as graph connectivity, graph isomorphism, trees, Euler graphs. (Restricted to students in Computer Science.) (Prerequisite: COMP-1000 and MATH-1020.) (3 lecture hours and 1.5 laboratory hours a week)   COMP-2310 is typically offered in the Fall and Winter semesters.   Yes, a textbook is absolutely required to pass this class.   COMP-1000 and MATH-1020 are the prerequisites for this class. "
"comp-2540, Data Structures and Algorithms","  The title for COMP-2540 is ""Data Structures and Algorithms"".   An introduction to the programming and analysis of linear and non-linear internal (main store) data structures and associated algorithms . Topics include the formal notion of an algorithm, elementary time and space complexity; linear lists (such as stacks, queues, linked structures.); non-linear lists (trees, binary trees); recursion; sorting techniques (such as heap sort, quick sort, merge sort, shell sort.); searching techniques (such as binary search, binary search trees, red-black trees, hashing.); algorithm design paradigms (such as divide-and-conquer, dynamic programming, greedy algorithms); and applications. (Prerequisite: COMP-1000 and COMP-1410.) (3 lecture hours and 1.5 laboratory hours a week.)   COMP-2540 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1000 and COMP-1410 are the prerequisites for this class.  "
"comp-2560, System Programming","  The title for COMP-2560 is ""System Programming"".   This course introduces students to advanced software development techniques in system programming using the C language in the UNIX environment. Topics include introduction to modern operating systems, system calls, managing processes, the use of fork and exec, signals, file processing, filters, pipes, scripting languages, introduction to concurrency (e.g. synchronization), network programming (e.g. using sockets), client-server problems. (Prerequisite: COMP-1410.)(3 lecture hours and 1.5 laboratory hours a week)   COMP-2560 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1410 is the prerequisite for this class.  "
"comp-2650, Computer Architecture I","  The title for COMP-2650 is ""Computer Architecture I"".   This course covers fundamental concepts of digital design and CPU architecture. Topics covered include number systems, switching algebra, logic gates, circuit minimization combinational circuit, read-only memory, random-access memory, programmable logic, synchronous and asynchronous sequential circuits, latches, flip-flops, registers, counters, register transfer language. and CPU architecture overview. (Prerequisite: COMP-1400) (3 lecture hours and 1.5 laboratory hours a week)   COMP-2650 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1400 is the prerequisite for this class.  "
"comp-2660, Computer Architecture II","  The title for COMP-2660 is ""Computer Architecture II"".   This course uses microprocessor programming to explore the structure of a CPU and related components. Topics include data representation, central processing unit, arithmetic logic unit, control unit, assembly language concepts, memory segmentation, programming a typical microprocessor (e.g. Intel processors), instruction set architecture-addressing modes and formats, register set, runtime stack, floating point processor. (Prerequisite: COMP-2650). (3 lecture hours and 1.5 laboratory hours a week)   COMP-2660 is typically offered in the Fall and Winter semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2650 is the prerequisite for this class.  "
"comp-2707, Advanced Website Design","  The title for COMP-2707 is ""Advanced Website Design"".   This course is intended to teach the student about advanced website creation and to give an understanding of some of the technology behind websites, as well as an understanding of emerging web-related technologies. Topics covered will include JavaScript, Style Sheets, Dynamic HTML, XML, XHTML, Web Browser compatibility issues, and how web servers work. (Prerequisite: COMP-2057.) (This course may not be taken to fulfill the major requirements of any major or joint major in Computer Science.) (3 lecture hours a week)   COMP-2707 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2057 is the prerequisite for this class.  "
"comp-2750, Selected Topics","  The title for COMP-2750 is ""Selected Topics"".   Topics may differ from year to year. (Prerequisite: COMP-1000 or MATH-1720, and COMP-1410.) (May be repeated for credit if content changes.) (3 lecture hours or equivalent.)   COMP-2750 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1000 or MATH-1720 and COMP-1410 are the prerequisites for this class.  "
