"title","content"
"comp-2800, Software Development","  The title for COMP-2800 is ""Software Development"".   This is a software development course to advance students' programming skills and to introduce basic software engineering concepts and techniques through practice. Topics for advancing programming skills to be covered include event-driven programming and advanced GUI design, concurrent programming techniques, reflection and inter-process communication. Basic software engineering topics include requirements analysis and design, medium sized project management, and automated software engineering tool development. (Prerequisite: COMP-2120.) (3 lecture hours and 1.5 laboratory hours a week.)   COMP-2800 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2120 is the prerequisite for this class.  "
"comp-3057, Cyber-Ethics","  The title for COMP-3057 is ""Cyber-Ethics"".   A number of key concerns about social welfare in our cyber age will be explored. Law, morality, public policy, and how these both influence and are influenced by the Internet will be examined. This course will critically appraise issues surrounding, but not limited to, free speech, property rights (especially intellectual property), privacy, security, and artificial intelligence. Issues raised by ethical theorists, policy makers, legal experts, and computer scientists will be analyzed in this course. (Prerequisites: COMP-1047 and COMP-2057.) (This course may not be taken to fulfill the major requirements of any major or joint major in Computer Science.)(3 lecture hours a week)   COMP-3057 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1047 and COMP-2057 are the prerequisites for this class.  "
"comp-3077, Web-Based Data Management","  The title for COMP-3077 is ""Web-Based Data Management"".   This non-major course is intended to teach students how to design and build interactive data-driven Web sites, by extending their knowledge of relevant programming concepts and techniques introduced in COMP-2707, and introducing new tools and techniques. Students will learn advanced use of PHP and MySQL to build objects and glue them together using protocols such as JSON, code libraries such as AJAX and jQuery, and learn how to incorporate APIs from Web service providers such as Google Maps. (Prerequisite: COMP-2707). (This course may not be taken to fulfill the major requirements of any major or joint major in Computer Science.) (3 lecture hours a week.)   COMP-3077 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2707 is the prerequisite for this class.  "
"comp-3110, Introduction to Software Engineering","  The title for COMP-3110 is ""Introduction to Software Engineering"".   This course introduces the fundamental concepts, common principles, and general techniques of software engineering. It discusses the main issues involved in the development life-cycle of nontrivial software systems, including process models, feasibility studies, requirements elicitation and definition, rapid prototyping, design methodologies, verification and validation, and software evolution. Students taking this course are required to work on projects, which are designed to go through the major phases of large-scale software system development. (Prerequisite: COMP-2120 and COMP-2540.)(3 lecture hours a week)   COMP-3110 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2120 and COMP-2540 are the prerequisites for this class.  "
"comp-3150, Database Management Systems","  The title for COMP-3150 is ""Database Management Systems"".   This course will acquaint students with the Basic concepts of Database Systems. The topics covered will include 3-level architecture, introduction to file structures: B-trees, B+ Trees and Hashed files, relational model, relational algebra and calculus, SQL, and database design with Normalization Theory. (Prerequisite: COMP-2540 and COMP-2560 or COMP-2650.) (3 lecture hours a week)   COMP-3150 is typically offered in the Fall and Winter semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2560 or COMP-2650 and COMP-2540 are the prerequisites for this class.  "
"comp-3220, Obj Oriented Software Analysis and Design","  The title for COMP-3220 is ""Obj Oriented Software Analysis and Design"".   This course builds on the knowledge of object-oriented programming, data structures, systems programming .Students are introduced to object-oriented software analysis and design concepts (such as cohesion and coupling), and design practices currently used in industry , (such as design patterns and refactoring). These concepts and practices will be discussed through case studies and programming exercises.(Prerequisite: COMP-2120 and COMP-2540)(3 lecture hours a week)   COMP-3220 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2540 and COMP-2120 are the prerequisites for this class.  "
"comp-3300, Operating System Fundamentals","  The title for COMP-3300 is ""Operating System Fundamentals"".   Operating system services, introduction to primary components of multi-programming operating systems, CPU scheduling, concurrent processes, process synchronization and interprocess communication, deadlocks, memory management, file systems, virtual memory, disk scheduling. (Prerequisite: COMP-2120, COMP-2540, COMP-2560, and COMP-2650 or COMP-2660.)(3 lecture hours a week)   COMP-3300 is typically offered in the Winter and Summer semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2540, COMP-2120, COMP-2560, and COMP-2650 or COMP-2660 are the prerequisites for this class.  "
"comp-3340, WWW Information System Development","  The title for COMP-3340 is ""WWW Information System Development"".   This course is designed for people who want to make their data available to others over the Internet. Topics will include WWW authoring, WWW site planning, executable programs that create dynamic documents, the client-server model, multi-tier WWW software architecture, and security aspects. (Prerequisite: COMP-2120 and COMP-2540.) (3 lecture hours a week)   COMP-3340 is typically offered in the Winter and Summer semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2540 and COMP-2120 are the prerequisites for this class.  "
"comp-3400, Advanced Object Oriented System Design Using C++","  The title for COMP-3400 is ""Advanced Object Oriented System Design Using C++"".   The main objective of this course is to explore advanced topics of the object oriented paradigm through the use of the C++ programming language. Topics covered include: advanced object oriented design, the use of abstraction to manage complexity, objects and classes, inheritance and class hierarchies, multiple inheritance, operator and method overloading, namespaces and visibility, templates, dynamic binding and virtual functions, exception handling, multi-threading and C++ standard library. In addition, the course will include a practical project, solving a real-life problem, implemented in C++, involving the client/server methodology, and an interface to a database using a graphics toolkit. (Prerequisites: COMP-2120, COMP-2560.) (3 lecture hours a week)   COMP-3400 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2560 and COMP-2120 are the prerequisites for this class.  "
"comp-3500, Introduction to Multimedia Systems","  The title for COMP-3500 is ""Introduction to Multimedia Systems"".   This course provides the student with basic concepts and techniques used in multimedia systems. Topics include: components of multimedia systems (text, audio, and video), media formats and standards, data compression techniques, hypermedia techniques, and authoring tools. (Prerequisite: COMP-2540 and COMP-2650.) (3 lecture hours a week)   COMP-3500 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2540 and COMP-2650 are the prerequisites for this class.  "
"comp-3520, Introduction to Computer Graphics","  The title for COMP-3520 is ""Introduction to Computer Graphics"".   An introduction to computer graphics hardware and software, interfaces, standards, programming libraries, fundamental algorithms, rendering techniques, and algorithms for 2D and 3D applications. Substantial programming work is vital to this course. (Prerequisite: COMP-2540 and MATH-1250.) (3 lecture hours a week)   COMP-3520 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2540 and MATH-1250 are the prerequisites for this class.  "
"comp-3540, Theory of Computation","  The title for COMP-3540 is ""Theory of Computation"".   Finite Automata, regular expressions and languages; properties of regular languages; context-free grammars and languages; pushdown automata; properties of context-free languages. Introduction to Turing machines; recursive functions; undecidability. (Prerequisites: COMP-2140, COMP-2310 and COMP-2540.) (3 lecture hours a week)   COMP-3540 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2540, COMP-2310, and COMP-2140 are the prerequisites for this class.  "
"comp-3670, Computer Networks","  The title for COMP-3670 is ""Computer Networks"".   This course is an introduction to computer networks and their protocols. Topics include: network architectures, transport, routing, and data link protocols, addressing, local area networks, flow and congestion control, and network security. Examples will be drawn primarily from the Internet (e.g. TCP, UDP, IP) protocol suite. (Prerequisite: COMP-2120, COMP-2540, COMP-2560 and COMP-2650. Recommended corequisite: COMP-3300.)   COMP-3670 is typically offered in the Fall and Summer semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2120, COMP-2540, COMP-2560, and COMP-2650 are the prerequisites for this class.  "
"comp-3680, Network Practicum","  The title for COMP-3680 is ""Network Practicum"".   This course will acquaint the students with practical details of network software and hardware. Topics will include design, setup, configuration and implementation of various network functions. (Prerequisite: COMP-3300 and COMP-3670.) (3 lecture hours and 1.5 lab hours a week.)   COMP-3680 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3300 and COMP-3670 are the prerequisites for this class.  "
"comp-3710, Artificial Intelligence Concepts","  The title for COMP-3710 is ""Artificial Intelligence Concepts"".   This course covers fundamental concepts in Artificial Intelligence. Topics include informed and uninformed search, problem solving using propositional and first-order logics, knowledge representation and reasoning, plausible and uncertain reasoning, machine learning, ethical implications. An overview of some applied Artificial Intelligence such as natural language processing, planning and agent systems will be included. (Prerequisites:COMP-2540 and (STAT-2910 or STAT-2920) (3 lecture hours a week)   COMP-3710 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   STAT-2910 or STAT-2920 and COMP-2540 are the prerequisites for this class.  "
"comp-3770, Game Design, Development, and Tools","  The title for COMP-3770 is ""Game Design, Development, and Tools"".   This course introduces professional game design and development tools. Students will become proficient in the use of a commercial grade game engine (e.g., Unity3D) and associated scripting/programming languages (e.g., C#) through programming intensive hands-on assignments. Topics may include game design and development concepts such as game objects and game components, game physics and collision handling, basic artificial intelligence, 2D and 3D graphics, textures and shaders, sprite animation, 3D animation, and audio. (Prerequisites: COMP-2540, COMP-2120.) (3 lecture hours a week)   COMP-3770 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2540 and COMP-2120 are the prerequisites for this class.  "
"comp-4110, Software Verification and Testing","  The title for COMP-4110 is ""Software Verification and Testing"".   This course covers fundamental concepts and techniques for software verification and testing. The students will learn through practice the testing process, automated software testing tools, and various test models together with the related test coverage criteria. (Prerequisites: COMP-3110 and COMP-3300.) (3 lecture hours a week)   COMP-4110 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3110 and COMP-3300 are the prerequisites for this class.  "
"comp-4150, Advanced and Practical Database Systems","  The title for COMP-4150 is ""Advanced and Practical Database Systems"".   This course covers both advanced theoretical database materials as well as specific database application development tools needed in the industry. The course completes database design and theory initiated in COMP-3150 and then adds database application development languages. Students will be exposed to the running environments (e.g., their compilers) and applying these on the database theory and design of the first part to develop full application. (Prerequisites: COMP-3150 and COMP-3300.) (3 lecture hours a week)   COMP-4150 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3150 and COMP-3300 are the prerequisites for this class.  "
"comp-4200, Mobile Application Development","  The title for COMP-4200 is ""Mobile Application Development"".   Students taking this course will learn how to create a mobile application for the Android platform. The topics covered will include: use of the mobile application development environment, specification of the requirements for a mobile application, design and implementation of the end-user interface, managing data in a mobile application environment, interfacing with data and programs residing on remote servers, creation of object-oriented programs to implement the mobile application, use of libraries and third-party software resources, deployment of a mobile application so that it is available to the public, and documentation, including creation of end-user instructions, and design/program documentation.Students will work individually, and will develop a mobile application that has been approved by the instructor of the course. (Prerequisites: COMP-3150, COMP-3220.) (3 lecture hours a week.)   COMP-4200 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3150 and COMP-3220 are the prerequisites for this class.  "
"comp-4220, Agile Software Development","  The title for COMP-4220 is ""Agile Software Development"".   This project-oriented course is designed to give students experience in developing projects using Agile software development process. The course will discuss principles of Agile methods for software development, with a concentration on the eXtreme Programming methodology, and will teach concepts related to its practices. Topics will include software and user interface design, build and development tools, data persistence, and proper software testing. Projects will involve the creation of industry-oriented software (e.g. in Java), and will expose participants to tools commonly used in industry. (Prerequisite: COMP-3220.)(3 lecture hours a week).   COMP-4220 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3220 is the prerequisite for this class.  "
"comp-4250, Big Data Analytics and Database Design","  The title for COMP-4250 is ""Big Data Analytics and Database Design"".   This course introduces topics in data mining and data analytics with emphasis on Big Data. Students will gain knowledge on the practical design principles as well as theoretical foundations of Big Data processing systems. Topics covered will include: data storage design and processing of big data systems such as NOSQL databases, MapReduce and Hadoop; introduction to data mining concepts such as frequent itemset and association rule mining, finding similar items, clustering, classification, link analysis, and mining data streams. (Prerequisite: COMP-3150) (3 lecture hours a week, plus unsupervised study and work on individual/group assignments or projects.)   COMP-4250 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3150 is the prerequisite for this class.  "
"comp-4400, Principles of Programming Languages","  The title for COMP-4400 is ""Principles of Programming Languages"".   Basic concepts of programming languages. Comparative study of the major programming paradigms, including imperative, object-oriented, functional, logic, and concurrent programming. Principles of programming language design and evaluation. Syntax, semantics and implementation techniques of programming languages. (Prerequisite: COMP-2140, COMP-2310 and COMP-2540.) (Restricted to Computer Science students) (3 lecture hours a week)   COMP-4400 is typically offered in the Fall and Winter semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-2140, COMP-2310, and COMP-2540 are the prerequisites for this class.  "
"comp-4500, 3D Multimedia System Development","  The title for COMP-4500 is ""3D Multimedia System Development"".   The aim of this course is to discuss and learn technologies for the development of multimedia application, modeling and development of standalone and/or, networked multimedia systems, and computer generated 3D animation. (Prerequisite: COMP-3500 or consent of instructor.) (3 lecture hours a week)   COMP-4500 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   Other requirements (see [1]) is the prerequisite for this class.  "
"comp-4540, Design and Analysis of Algorithms","  The title for COMP-4540 is ""Design and Analysis of Algorithms"".   The intent of this course is to introduce the fundamental techniques in the design and analysis of computer algorithms. Topics include: asymptotic bounds, advanced data structures, searching, sorting, order statistics, oracle arguments, divide-and-conquer, greedy algorithms, dynamic programming, graph algorithms, NP completeness, and approximation algorithms. (Prerequisite: COMP-2310, COMP-2540 and COMP-3540.) (Restricted to Semester 7 and semester 8 students in Computer Science.) (3 lecture hours a week)   COMP-4540 is typically offered in the Fall and Winter semesters.   Yes, a textbook is absolutely required to pass this class.   COMP-2310 and COMP-2540 are the prerequisites for this class. "
"comp-4670, Network Security","  The title for COMP-4670 is ""Network Security"".   This course will introduce students to advanced topics in network security. Topics will include encryption and authentication techniques, detection and analysis of intrusions, and the security of electronic mail and web access. (Restricted to Computer Science students) (Prerequisites: COMP-3670.) (3 lecture hours a week)   COMP-4670 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3670 is the prerequisite for this class.  "
"comp-4680, Advanced Networking","  The title for COMP-4680 is ""Advanced Networking"".   The course will introduce students to advanced topics in networking. (Restricted to Computer Science Students) (Prerequisites: COMP-3670 and COMP-3680.)   COMP-4680 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3670 and COMP-3680 are the prerequisites for this class.  "
"comp-4730, Advanced Topics in AI I","  The title for COMP-4730 is ""Advanced Topics in AI I"".   The course will introduce students to advanced topics in Artificial Intelligence. (Restricted to Honours Computer Science students) (Prerequisite: COMP-3710.) (3 lecture hours a week)   COMP-4730 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3710 is the prerequisite for this class.  "
"comp-4740, Advanced Topics in AI II","  The title for COMP-4740 is ""Advanced Topics in AI II"".   The course will introduce students to advanced topics in Artificial Intelligence. (Restricted to Honours Computer Science students.) (Prerequisite: COMP-3710.) (3 lecture hours a week)   COMP-4740 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3710 is the prerequisite for this class.  "
"comp-4770, Artifical Intelligence for Games","  The title for COMP-4770 is ""Artifical Intelligence for Games"".   This course provides students with an opportunity to explore theoretical and practical aspects of Artificial Intelligence for computer games. Topics may include agents, sensory systems, steering behaviours, pathfinding, decision making, planning, goal-oriented behaviour, multi-agents (groups, crowds) and learning. (This course could be used to satisfy the COMP-4730 (fourth year AI) requirement.) (Prerequisite: COMP-3770.) (Restricted to students in Honours Computer Science.) (3 lecture hours a week)   COMP-4770 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3770 is the prerequisite for this class.  "
"comp-4800, Selected Topics in Software Engineering","  The title for COMP-4800 is ""Selected Topics in Software Engineering"".   This course intends to connect emerging technologies with the student's theoretical background in Computer Science related to Software Engineering concepts and techniques. Selected application domains include protocol security, web systems and distributed object systems and the theories involved include graph theory, set theory, automata and compiler theory. (Prerequisite: COMP-3110, COMP-3220 and COMP-3300.) (Restricted to Computer Science Students). (3 lecture hours a week)   COMP-4800 is typically offered in the Winter semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-3110, COMP-3220, and COMP-3300 are the prerequisites for this class.  "
"comp-4960, Research Project","  The title for COMP-4960 is ""Research Project"".   This course consists of two components: a) development of research skills, and b) development of technical writing and project presentation skills. This course requires students to complete a research project in some area of Computer Science under the supervision of a faculty member. The course will typically involve the development of some software or the design and/or implementation of some algorithm. Each student will be required to submit a project report and give one or more seminars on the research project. (a 6 credit course restricted to Semester 7 or Semester 8 students in BCS (Honours) or B.Sc. (Honours Computer Science with Software Engineering Specialization) with a major average of 8.0 or better). (Anti-requisite COMP-4990.) (3 lecture hours or equivalent a week, for two terms   COMP-4960 is typically offered in the Fall and Winter semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
"comp-4990, Project Management: Techniques and Tools","  The title for COMP-4990 is ""Project Management: Techniques and Tools"".   This course requires students to complete an application development project in some area of Computer Science under the supervision of a faculty member. The course will typically involve the development of some software or the design and/or implementation of some algorithm. Each student will be required to submit a project report and give one or more seminars on the system development project. (a 6 credit course restricted to Semester 7 or Semester 8 students in Computer Science.) (Antirequisite: COMP-4960.) (3 lecture hours or equivalent a week, for two terms.   COMP-4990 is typically offered in the Fall and Winter semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
"math-1020, Mathematical Foundations","  The title for MATH-1020 is ""Mathematical Foundations"".   This course will cover mathematical logic, proof methods and development of proof techniques, mathematical induction, sets, equivalence relations, partial ordering relations and functions. (Prerequisite: One of COMP-1000, MATH-1250, MATH-1260 or MATH-1270.) (2 lecture hours, 2 tutorial hours per week.)   MATH-1020 is typically offered in the Winter and Summer semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   COMP-1000 or MATH-1250 or MATH-1260 or MATH-1270 is the prerequisite for this class.  "
"math-1250, Linear Algebra I","  The title for MATH-1250 is ""Linear Algebra I"".   This course will cover linear systems, matrix algebra, determinants, n-dimensional vectors, dot product, cross product, orthogonalization, eigenvalues, eigenvectors, diagonalization and vector spaces. (Prerequisites: Both Ontario Grade 12 Advanced Functions (MHF4U) and Calculus and Vectors (MCV4U) or MATH-1280.) (Antirequisites: MATH-1260, MATH-1270.) (3 lecture hours, 2 tutorial hours per week.)   MATH-1250 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
"math-1720, Differential Calculus","  The title for MATH-1720 is ""Differential Calculus"".   This course will cover trigonometric functions and identities, inverse trigonometric functions, limits and continuity, derivatives and applications, mean value theorem, indeterminate forms and lHpitals rule, antiderivatives and an introduction to definite integrals. This course is for students who have taken both Ontario Grade 12 Advanced Functions (MHF4U) and Ontario Grade 12 Calculus and Vectors (MCV4U). Students who do not have credit for MCV4U should take MATH-1760. (Prerequisites: Ontario Grade 12 Advanced Functions (MHF4U) and Ontario Grade 12 Calculus and Vectors (MCV4U) or MATH-1780.) (Antirequisite: MATH-1760.) (3 lecture hours, 2 tutorial hours per week.)   MATH-1720 is typically offered in the Fall and Winter semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
"math-1730, Integral Calculus","  The title for MATH-1730 is ""Integral Calculus"".   This course will cover antiderivatives, the definite integral and the fundamental theorem of calculus, techniques of integration, applications, improper integrals, sequences and series, convergence tests, power series, Taylor and Maclaurin series, and polar and parametric coordinates. (Prerequisite: MATH-1760 or MATH-1720.) (3 lecture hours, 1 tutorial hour per week.)   MATH-1730 is typically offered in the Winter and Summer semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   MATH-1760 or MATH-1720 is the prerequisite for this class.  "
"math-3940, Numerical Analysis for Computer Scientists","  The title for MATH-3940 is ""Numerical Analysis for Computer Scientists"".   This course is an introduction to the applications of numerical methods using computer-oriented algorithms such as finding roots, solving systems of equations, differentiation, integration and optimization. (Restricted to students in Computer Science.) (Prerequisites: COMP-1410, MATH-1730 and one of MATH-1250, MATH-1260 or MATH-1270.) (3 lecture hours per week)   MATH-3940 is typically offered in the Fall semester.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   MATH-1250 or MATH-1260 or MATH-1270, COMP-1410, and MATH-1730 are the prerequisites for this class.  "
"stat-2910, Statistics for the Sciences","  The title for STAT-2910 is ""Statistics for the Sciences"".   This course will cover descriptive statistics, probability, discrete and continuous distributions, point and interval estimation, hypothesis testing, goodness-of-fit and contingency tables. (Prerequisite: Grade 12 U Advanced Level Mathematics (MHF4U, MCV4U, MDM4U) or Grade 11 Functions and Applications (MCF3M) or Grade 11 Functions (MCR3U).) (Course equivalencies and antirequisites as stated in the University of Windsor Senate Policy on Introductory Statistics Courses.) (May not be taken for credit after taking STAT-2920 or STAT-2950.) (3 lecture hours, 1 tutorial hour per week.)   STAT-2910 is typically offered in all semesters.   No, while there is a textbook listed and you may find it helpful, it is not required to succeed in this course.   There is no UWindsor prerequisite for this class.  "
